type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,35393,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,10774505,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,1,13,4,13,4,14,3,13,4,13,3,13,3,12,3,12,3,12,2,13,2,13,2,13,2,13,1,13,1,13,1,13,0,13,-1,12,-1,12,-1,13,-1,13,-1,13,-1,12,-2,13,-2,14,-2,14,-2,7,-1,14,-3,14,-3,15,-3,14,-4,14,-3,15,-3,15,-3,15,-3,15,-4,15,-4,15,-4,16,-3,16,-3,16,-3,16,-3,17,-3,17,-3,17,-2,16,-2,16,-1,16,-1,16,-1,16,0,16,0,16,0,16,1,4,0,0,0,0,0,0,0,0,0,0,0,3,3,18,20,18,20,19,20,19,19,22,13,22,12,22,12,22,12,22,11,21,10,21,10,21,9,21,9,21,9,22,8,22,8,22,8,23,7,23,7,23,6,23,5,22,4,22,4,22,4,22,3,23,3,23,3,23,3,25,2,25,2,26,9,25,1,25,0,26,0,27,-1,27,-1,27,0,27,0,27,0,28,-1,28,0,28,0,28,0,29,1,30,1,30,1,30,2,30,2,30,2,30,3,29,4,29,4,29,5,28,6,28,7,28,8,29,8,8,3,1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-2,0,-8,4,-24,16,-25,16,-26,15,-26,14,-26,14,-26,13,-26,12,-26,11,-26,11,-26,10,-27,10,-28,10,-27,9,-27,9,-27,9,-27,9,-26,9,-25,8,-25,8,-25,8,-24,8,-24,8,-24,8,-24,8,-25,8,-25,9,-27,4,-23,9,-22,10,-22,11,-22,11,-22,12,-22,12,-22,11,-21,12,-21,13,-21,14,-21,14,-20,15,-20,15,-21,16,-20,16,-20,17,-20,17,-19,17,-18,18,-18,18,-18,19,-17,19,-17,19,-17,19,-17,20,-18,20,-23,17,-23,17,-23,18,-23,18,-5,3]"
CSI_DATA,35394,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,10820722,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-3,3,-11,12,-11,12,-10,12,-10,12,-10,12,-10,12,-9,12,-9,12,-9,12,-8,12,-9,13,-9,13,-8,13,-8,13,-8,13,-7,13,-6,13,-5,13,-6,14,-6,14,-6,13,-5,13,-5,14,-5,14,-5,15,-5,15,-2,7,-4,16,-4,16,-4,16,-3,16,-3,16,-4,17,-4,17,-4,17,-3,17,-4,17,-4,17,-4,17,-4,17,-4,18,-5,18,-5,19,-5,19,-6,19,-6,18,-6,18,-7,17,-7,17,-7,17,-8,17,-8,17,-9,16,-3,4,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-31,-7,-32,-6,-32,-5,-32,-4,-25,9,-25,9,-24,9,-24,9,-23,10,-22,10,-22,10,-22,10,-21,10,-21,11,-21,12,-21,13,-21,12,-21,13,-20,13,-20,14,-19,14,-19,13,-18,13,-18,14,-18,14,-18,14,-18,15,-18,16,-18,18,-18,18,-31,10,-17,18,-17,19,-17,19,-17,20,-17,20,-17,20,-18,19,-18,19,-18,19,-18,20,-18,21,-18,21,-19,21,-21,21,-21,21,-21,20,-21,20,-21,20,-21,19,-22,18,-22,18,-23,17,-23,17,-23,17,-24,17,-24,16,-8,4,-2,0,0,-1,1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-8,-1,-30,0,-30,1,-30,2,-30,2,-29,3,-28,4,-28,5,-28,6,-28,6,-28,5,-29,6,-29,7,-29,6,-28,6,-28,7,-28,7,-27,7,-25,7,-25,7,-25,7,-25,7,-25,6,-25,6,-25,5,-26,5,-26,16,-25,4,-24,4,-25,3,-25,2,-25,2,-25,3,-25,3,-25,2,-24,2,-25,0,-25,-1,-25,-2,-25,-2,-26,-2,-27,-2,-26,-2,-27,-4,-26,-4,-26,-4,-26,-5,-25,-5,-25,-5,-26,-6,-25,-7,-25,-7,-26,-7,-26,6,-31,6,-32,6,-34,5,-33,0,-5]"
CSI_DATA,35395,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,10871752,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,0,3,2,13,2,14,3,14,2,14,2,13,2,13,3,13,3,12,3,12,4,12,4,12,4,13,5,13,4,12,4,12,5,12,5,12,5,11,5,11,5,11,5,11,6,11,6,11,7,11,7,12,7,12,4,6,8,12,8,12,8,12,8,12,8,12,8,12,8,12,8,12,8,13,8,13,8,13,9,13,9,13,8,14,8,14,8,15,8,15,7,15,7,15,6,15,6,15,5,15,5,15,5,15,5,15,4,16,1,4,0,0,0,0,0,0,0,0,0,1,1,4,9,26,9,26,10,26,10,25,7,25,8,25,7,25,7,25,8,24,8,23,8,22,9,22,9,22,9,22,10,23,11,22,11,22,11,22,12,22,12,21,13,21,13,20,13,20,12,20,13,20,14,20,14,20,15,20,16,20,16,20,19,19,17,19,17,20,18,20,18,20,19,21,18,21,18,21,18,21,18,22,19,22,19,22,19,23,19,24,19,24,18,25,18,26,18,26,17,27,16,27,16,27,15,27,14,27,13,27,13,28,12,28,11,28,3,8,0,1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-8,0,-30,3,-30,2,-30,1,-31,0,-30,-1,-29,-2,-29,-3,-29,-3,-29,-4,-29,-5,-30,-5,-30,-5,-30,-5,-29,-6,-28,-7,-29,-7,-28,-6,-27,-6,-25,-7,-26,-7,-26,-7,-26,-7,-25,-6,-26,-6,-27,-7,-27,-6,-26,-2,-25,-5,-26,-4,-26,-4,-26,-3,-26,-4,-26,-3,-25,-3,-25,-3,-26,-2,-26,-1,-26,0,-26,0,-27,1,-27,1,-27,1,-28,1,-27,2,-27,2,-26,3,-26,3,-27,4,-26,4,-27,4,-27,5,-27,5,-27,5,-27,8,-28,9,-29,9,-28,10,-4,1]"
CSI_DATA,35396,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,10922728,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,1,3,5,12,6,12,6,13,6,13,6,12,6,12,6,12,6,11,6,11,6,11,7,11,7,11,7,11,7,11,7,11,8,10,8,10,8,9,8,10,8,10,8,10,8,9,8,9,9,9,10,9,10,10,5,5,10,10,10,10,11,10,11,9,11,10,11,10,11,10,11,10,11,10,11,10,12,10,12,10,12,11,12,11,11,11,12,12,12,12,11,12,11,13,10,13,10,13,9,13,9,13,9,13,9,13,9,14,2,3,0,0,0,0,0,0,0,0,0,1,2,4,13,24,13,24,14,23,15,23,12,23,12,23,12,23,12,22,13,22,13,21,13,20,13,20,13,19,14,20,15,20,15,20,15,19,15,19,16,19,16,18,17,17,17,17,17,17,16,17,17,16,17,16,18,15,19,16,20,16,20,16,22,15,21,15,21,15,22,15,23,15,23,16,23,16,23,16,23,16,23,16,24,17,24,17,24,17,24,18,24,19,24,19,24,20,24,21,24,21,23,22,22,22,22,22,21,22,20,23,19,24,19,24,19,25,5,7,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-8,1,-29,6,-30,5,-30,3,-30,2,-30,1,-29,1,-29,0,-29,0,-29,-1,-29,-2,-30,-2,-31,-2,-30,-2,-29,-3,-29,-4,-29,-3,-29,-3,-27,-3,-27,-4,-26,-4,-26,-4,-26,-3,-25,-3,-26,-3,-27,-3,-27,-3,-27,1,-25,-2,-26,-1,-26,-1,-26,0,-27,0,-26,0,-25,0,-25,1,-25,2,-26,3,-26,4,-26,5,-26,5,-26,5,-27,5,-27,6,-27,6,-27,7,-26,7,-26,7,-26,8,-25,8,-25,8,-26,9,-26,9,-26,9,-25,12,-26,13,-27,13,-26,14,-4,1]"
CSI_DATA,35397,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,10973815,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,0,3,3,13,4,13,4,13,4,13,4,13,4,13,4,12,4,12,4,12,5,12,5,12,5,12,5,12,5,12,5,12,6,12,7,11,7,10,7,10,7,10,7,10,7,10,7,10,8,10,8,11,8,11,4,5,9,11,9,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,12,10,12,10,12,10,12,10,13,10,13,10,13,10,13,9,13,9,13,9,14,8,14,8,14,7,15,7,14,6,14,1,3,0,0,0,0,0,0,0,0,-1,1,-1,4,-3,28,-2,28,-2,27,-1,27,3,26,3,26,4,25,4,25,4,25,4,24,5,24,5,23,5,23,6,23,6,24,7,24,7,23,8,23,8,23,9,23,9,22,9,22,9,21,9,21,10,21,11,21,11,21,12,21,13,22,13,22,10,25,14,21,15,21,15,22,16,22,16,22,16,23,15,23,16,23,16,23,16,23,16,24,16,24,16,25,16,26,16,26,15,27,15,27,15,28,14,28,13,27,13,28,12,27,11,28,10,28,10,29,9,29,2,9,0,1,-1,-1,-1,-2,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-8,-2,-30,-6,-30,-7,-30,-8,-30,-9,-29,-10,-28,-10,-28,-10,-27,-11,-27,-11,-27,-12,-27,-13,-28,-13,-27,-13,-26,-14,-26,-14,-26,-14,-26,-14,-25,-13,-24,-13,-23,-13,-23,-13,-23,-12,-23,-12,-23,-13,-24,-13,-24,-12,-23,-15,-23,-11,-24,-11,-24,-10,-25,-9,-25,-9,-25,-9,-24,-9,-24,-8,-25,-7,-25,-6,-26,-6,-25,-5,-26,-5,-27,-5,-27,-5,-27,-5,-27,-4,-27,-3,-26,-3,-26,-2,-27,-2,-27,-1,-27,-1,-27,0,-28,0,-28,0,-27,-4,-29,-4,-30,-4,-30,-4,-4,-1]"
CSI_DATA,35398,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11024728,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-2,-13,-7,-13,-7,-14,-7,-14,-7,-13,-7,-13,-6,-13,-6,-13,-6,-13,-6,-13,-5,-14,-5,-14,-5,-14,-5,-13,-4,-13,-4,-14,-4,-14,-4,-13,-3,-13,-3,-14,-3,-13,-4,-13,-3,-13,-2,-14,-2,-15,-2,-15,-2,-8,-1,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-18,-3,-18,-3,-18,-3,-17,-4,-17,-5,-17,-5,-17,-6,-17,-6,-17,-6,-16,-6,-16,-7,-4,-2,0,0,0,0,0,0,0,0,-1,-2,-3,-5,-12,-27,-12,-26,-12,-26,-13,-25,-19,-18,-19,-18,-19,-18,-19,-18,-19,-17,-19,-16,-19,-16,-19,-15,-19,-15,-19,-15,-20,-15,-20,-15,-20,-14,-20,-14,-21,-13,-21,-13,-21,-12,-21,-12,-21,-11,-21,-11,-21,-11,-22,-11,-21,-10,-22,-10,-23,-10,-23,-10,-22,-19,-24,-9,-25,-9,-26,-8,-26,-9,-26,-9,-26,-9,-26,-9,-26,-10,-27,-9,-27,-10,-27,-10,-27,-10,-28,-11,-28,-11,-29,-12,-29,-13,-28,-13,-28,-13,-27,-14,-27,-15,-27,-15,-26,-16,-25,-16,-25,-17,-24,-18,-24,-18,-8,-7,-2,-2,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,5,-4,22,-15,23,-15,24,-14,24,-13,24,-12,24,-11,24,-11,24,-10,24,-9,25,-9,25,-9,26,-8,26,-8,26,-7,25,-7,25,-7,25,-7,24,-6,23,-5,24,-5,24,-6,23,-6,22,-6,22,-6,23,-6,23,-7,26,1,22,-7,22,-7,22,-8,22,-9,22,-9,22,-9,21,-9,21,-9,21,-10,20,-11,20,-12,20,-12,20,-13,21,-13,20,-13,21,-14,21,-14,20,-15,19,-15,19,-15,19,-16,19,-15,18,-16,18,-16,19,-17,19,-17,25,-10,27,-11,28,-11,27,-12,3,-2]"
CSI_DATA,35399,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11075742,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-1,-15,-3,-15,-2,-15,-2,-15,-2,-15,-2,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-15,-1,-15,0,-14,0,-14,0,-14,1,-14,1,-13,2,-14,2,-14,2,-13,1,-14,2,-13,2,-14,3,-14,3,-14,3,-7,1,-15,4,-15,4,-15,4,-15,4,-15,4,-15,4,-16,4,-15,4,-16,4,-16,4,-16,4,-16,4,-16,4,-17,4,-17,4,-18,3,-18,3,-17,3,-17,3,-17,2,-17,2,-17,1,-18,0,-18,0,-17,0,-17,-1,-5,-1,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-24,-15,-25,-15,-25,-14,-25,-14,-26,-8,-26,-8,-26,-8,-26,-8,-25,-7,-25,-6,-25,-6,-25,-5,-25,-5,-25,-5,-26,-5,-26,-4,-26,-4,-26,-4,-26,-3,-26,-2,-26,-1,-25,-1,-24,0,-24,0,-25,0,-25,1,-25,1,-26,1,-27,2,-27,2,-29,-2,-26,3,-27,4,-28,5,-28,5,-28,5,-28,5,-28,5,-29,5,-29,5,-30,4,-30,4,-30,4,-31,3,-32,3,-32,3,-32,2,-33,2,-32,2,-32,1,-32,1,-32,0,-32,-1,-32,-2,-32,-3,-32,-4,-32,-5,-10,-3,-2,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,3,-7,15,-25,16,-25,17,-24,18,-24,19,-23,18,-21,19,-21,19,-21,20,-20,20,-20,21,-20,22,-20,22,-19,22,-19,21,-18,21,-19,21,-18,20,-17,19,-16,20,-17,20,-17,19,-17,19,-16,19,-16,20,-17,19,-17,23,-14,17,-17,17,-18,17,-18,17,-19,16,-19,16,-19,16,-19,16,-19,15,-20,14,-21,14,-21,14,-21,14,-22,14,-22,13,-23,13,-23,13,-24,12,-24,11,-23,10,-24,10,-25,10,-24,10,-24,10,-25,10,-25,10,-25,15,-23,16,-24,16,-26,15,-25,1,-4]"
CSI_DATA,35400,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11126728,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,-2,13,-6,13,-7,13,-7,13,-7,12,-7,12,-7,11,-7,11,-7,11,-7,11,-7,11,-8,11,-8,11,-8,11,-8,11,-8,11,-9,10,-9,9,-10,9,-10,9,-9,9,-9,9,-9,9,-10,9,-11,10,-11,10,-11,4,-6,9,-12,9,-12,9,-12,9,-13,9,-12,9,-12,9,-13,9,-13,9,-13,10,-13,10,-13,10,-13,10,-13,10,-13,11,-13,11,-14,11,-13,11,-13,11,-13,12,-12,12,-12,12,-12,13,-11,13,-11,13,-11,13,-10,3,-3,0,0,0,0,0,0,0,0,1,0,4,2,23,14,24,14,24,13,24,12,23,0,23,0,23,0,23,-1,22,-1,21,-2,21,-2,21,-2,21,-2,21,-3,22,-3,22,-3,21,-4,21,-4,21,-5,21,-6,21,-6,20,-6,19,-6,19,-6,19,-7,20,-7,20,-7,20,-8,21,-9,21,-9,27,0,20,-11,21,-11,21,-12,21,-12,21,-12,21,-12,21,-12,22,-12,22,-12,22,-12,23,-12,23,-12,24,-12,24,-12,25,-12,25,-12,25,-11,25,-11,25,-10,25,-10,26,-9,25,-8,25,-7,25,-7,26,-6,26,-6,8,-1,1,0,-1,-1,-2,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-3,6,-11,24,-12,24,-13,23,-13,23,-14,22,-14,21,-14,21,-15,21,-16,20,-16,20,-17,20,-17,20,-17,19,-17,19,-17,19,-17,20,-17,19,-16,18,-15,17,-15,17,-15,17,-15,17,-15,17,-16,17,-16,17,-15,18,-23,13,-13,17,-13,18,-13,19,-12,19,-12,19,-12,19,-12,18,-11,18,-11,19,-10,20,-10,20,-9,20,-9,21,-9,22,-9,22,-8,22,-7,22,-7,22,-6,21,-6,21,-6,22,-6,22,-5,22,-5,22,-5,23,-5,23,-16,22,-16,23,-17,24,-15,24,-2,3]"
CSI_DATA,35401,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11183323,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,2,13,9,13,9,14,8,14,8,13,8,13,7,13,7,13,7,13,7,13,6,13,6,14,6,14,6,14,6,14,5,14,5,14,4,14,3,14,3,14,4,14,4,14,3,14,2,15,2,15,2,15,3,8,1,16,1,17,2,17,1,17,1,16,1,17,1,17,1,17,1,17,1,18,1,18,1,18,1,18,1,18,2,18,2,19,2,19,2,19,3,18,3,18,4,18,4,18,5,18,5,18,5,18,6,17,6,4,1,0,0,0,0,0,0,0,0,0,1,2,5,13,28,14,28,14,28,15,27,20,21,20,21,20,21,20,20,20,19,20,18,20,18,20,17,20,17,21,17,22,17,22,16,22,16,23,15,23,15,24,14,24,13,23,12,23,12,23,12,23,12,24,11,24,11,25,11,26,10,27,10,26,17,27,8,28,8,29,8,29,8,29,8,29,8,29,9,29,9,30,9,31,9,31,9,31,9,32,10,33,11,32,11,32,12,32,12,32,12,31,13,31,13,31,14,30,15,30,16,29,16,29,17,28,18,8,5,1,1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-2,0,-10,3,-31,11,-32,9,-33,8,-33,8,-32,7,-32,6,-31,5,-32,4,-32,4,-33,3,-34,3,-33,3,-33,2,-33,2,-33,2,-33,2,-32,2,-30,2,-29,1,-29,1,-29,1,-29,1,-29,1,-30,2,-30,2,-29,3,-30,-2,-28,4,-28,5,-28,5,-28,6,-28,6,-27,6,-27,6,-27,6,-28,7,-28,9,-27,10,-27,11,-27,11,-28,12,-27,12,-27,12,-27,13,-26,13,-25,13,-25,14,-26,15,-26,15,-25,16,-25,16,-25,17,-25,17,-30,12,-30,13,-30,13,-30,14,-6,2]"
CSI_DATA,35402,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11228925,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,-2,12,-7,12,-7,13,-7,13,-7,12,-7,12,-7,11,-7,11,-7,11,-7,11,-8,11,-8,11,-9,11,-9,10,-9,10,-9,10,-9,10,-9,9,-9,9,-10,9,-10,9,-9,9,-9,8,-10,9,-11,9,-11,9,-11,4,-6,9,-12,9,-12,9,-13,9,-13,9,-13,9,-13,9,-13,9,-13,9,-13,9,-13,10,-13,10,-13,10,-13,10,-13,11,-13,12,-13,12,-13,12,-13,12,-12,12,-12,12,-12,13,-11,13,-11,13,-11,13,-10,13,-10,3,-3,0,0,0,0,0,0,0,0,-1,-1,3,-1,27,-4,28,-5,28,-6,27,-6,25,-10,25,-10,25,-10,25,-10,23,-11,22,-11,22,-11,22,-11,22,-11,22,-12,22,-13,22,-14,22,-14,21,-14,21,-14,21,-15,21,-15,19,-15,19,-15,19,-15,19,-15,19,-16,18,-17,18,-18,19,-19,19,-20,21,-18,18,-20,19,-20,19,-21,18,-22,19,-21,19,-21,20,-21,20,-21,20,-22,20,-22,20,-23,21,-23,21,-23,22,-23,23,-22,24,-22,24,-22,24,-21,24,-20,24,-20,25,-19,26,-18,25,-18,26,-18,26,-18,27,-17,6,-5,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,1,28,0,29,-1,30,-2,30,-3,29,-4,28,-5,27,-5,27,-6,27,-6,27,-6,28,-6,29,-7,28,-7,28,-8,27,-8,27,-8,27,-8,25,-8,24,-8,24,-9,24,-8,24,-7,24,-7,24,-7,25,-6,25,-8,25,-5,24,-5,24,-4,25,-3,25,-4,24,-4,24,-4,24,-4,24,-3,24,-1,25,0,25,1,25,1,26,1,26,1,26,1,26,2,26,3,26,3,25,3,25,4,25,4,25,4,25,6,25,6,26,5,26,3,27,3,28,3,29,4,29,0,3]"
CSI_DATA,35403,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11280239,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,2,-14,9,-13,9,-14,10,-14,10,-13,9,-13,9,-12,9,-12,9,-12,10,-11,10,-12,11,-12,11,-12,11,-11,10,-11,11,-11,11,-10,11,-9,11,-10,12,-10,11,-10,11,-9,11,-9,12,-9,13,-9,13,-10,13,-5,7,-9,14,-9,14,-9,15,-9,15,-9,14,-9,15,-9,15,-9,15,-9,15,-9,15,-10,15,-10,15,-10,15,-11,15,-11,16,-12,16,-12,16,-12,15,-12,15,-12,15,-13,14,-13,14,-14,13,-14,13,-14,13,-14,12,-4,3,0,0,0,0,0,0,0,0,-1,-1,-5,0,-31,6,-31,7,-32,9,-31,9,-27,13,-27,14,-27,14,-27,14,-26,14,-25,14,-25,14,-24,15,-24,14,-23,15,-24,17,-24,18,-24,17,-23,17,-22,17,-22,18,-22,18,-21,18,-20,18,-21,18,-20,18,-20,19,-19,19,-19,21,-20,22,-20,23,-24,21,-19,23,-19,23,-19,24,-19,25,-20,25,-21,25,-20,25,-20,25,-20,25,-21,26,-21,26,-21,26,-23,26,-24,26,-24,26,-25,26,-25,26,-26,25,-26,24,-27,24,-27,23,-27,22,-27,21,-28,21,-29,20,-30,19,-8,4,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-9,-9,-33,-8,-33,-7,-34,-6,-34,-5,-33,-4,-33,-3,-33,-2,-32,-1,-32,-1,-33,-1,-34,-1,-34,0,-34,0,-33,1,-33,1,-33,1,-32,1,-30,2,-30,2,-30,2,-30,1,-29,1,-29,1,-29,1,-30,0,-30,4,-30,0,-28,0,-29,-1,-29,-3,-29,-2,-30,-3,-30,-3,-29,-3,-28,-4,-28,-5,-29,-6,-29,-7,-28,-7,-29,-7,-30,-8,-30,-8,-30,-9,-30,-9,-30,-9,-29,-10,-28,-11,-29,-11,-28,-11,-28,-12,-29,-12,-29,-12,-29,-7,-31,-8,-33,-8,-34,-8,-33,-2,-5]"
CSI_DATA,35404,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11330750,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-1,3,-3,14,-2,14,-2,14,-2,14,-2,14,-1,13,-1,13,-1,13,0,13,0,13,0,13,0,14,0,13,1,13,1,13,1,13,2,13,3,12,3,13,3,13,3,12,3,12,3,12,4,13,4,13,4,14,2,6,5,13,5,14,5,14,5,14,5,14,6,14,6,14,6,14,6,14,6,14,6,15,6,15,6,15,5,15,5,15,5,16,5,16,5,16,4,16,4,16,4,16,3,16,3,16,2,16,2,16,2,16,0,4,0,0,0,0,0,0,0,0,-1,1,-3,4,-14,25,-13,25,-12,26,-12,26,-7,26,-7,26,-7,26,-6,26,-6,25,-5,25,-4,24,-4,24,-4,23,-3,24,-3,25,-3,25,-2,25,-2,25,-1,25,-1,25,0,25,1,24,1,24,1,24,2,23,2,23,3,23,3,24,4,25,4,26,1,28,6,25,6,25,7,26,7,27,7,27,7,27,7,27,7,27,7,27,7,28,7,28,7,28,7,29,7,30,6,30,5,31,5,31,5,31,4,31,4,31,3,31,2,30,1,30,1,30,0,31,-1,31,-1,9,-1,1,-1,-1,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-6,-5,-24,-18,-24,-19,-24,-20,-23,-21,-22,-21,-21,-21,-21,-21,-20,-21,-19,-22,-19,-22,-20,-23,-20,-24,-20,-24,-19,-24,-18,-23,-18,-24,-18,-23,-17,-22,-16,-22,-17,-22,-17,-21,-17,-21,-16,-21,-17,-21,-17,-21,-18,-21,-15,-23,-17,-19,-18,-19,-19,-19,-19,-18,-19,-18,-20,-18,-20,-18,-20,-17,-20,-17,-21,-16,-22,-15,-22,-15,-22,-15,-23,-15,-23,-14,-24,-15,-24,-14,-24,-14,-24,-13,-24,-12,-25,-12,-25,-11,-25,-11,-25,-11,-26,-11,-26,-11,-24,-15,-25,-15,-27,-15,-27,-14,-4,-2]"
CSI_DATA,35405,1a:00:00:00:00:00,-25,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,11381782,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,2,2,9,10,9,10,10,10,9,10,9,10,9,9,9,9,9,8,10,8,10,8,10,8,10,8,11,8,10,8,10,7,11,7,11,7,11,6,11,6,11,6,11,6,11,6,11,6,12,6,12,6,12,6,6,3,13,5,13,6,14,6,14,5,13,5,14,5,14,5,14,5,14,5,15,6,15,6,14,6,14,6,14,7,15,7,15,8,15,8,14,8,14,8,14,8,14,9,14,9,13,10,13,10,13,10,12,10,3,2,0,0,0,0,0,0,0,0,0,2,3,8,23,50,24,50,26,49,27,48,32,43,32,42,32,42,32,41,32,39,32,37,33,36,33,35,33,34,34,35,36,35,37,35,36,34,37,34,38,33,39,32,39,30,39,29,38,28,38,28,39,27,40,26,41,26,43,26,45,27,46,26,45,32,46,23,48,24,49,24,51,24,51,24,51,24,50,24,51,24,52,25,53,26,54,27,53,27,54,30,54,31,54,32,54,34,55,34,54,34,53,35,52,36,51,37,49,38,47,39,46,41,45,43,44,43,12,13,1,2,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-15,4,-57,19,-58,18,-58,15,-59,13,-58,12,-57,10,-57,10,-57,9,-57,7,-58,5,-60,5,-61,5,-60,3,-59,2,-58,2,-58,2,-58,2,-54,1,-53,0,-53,1,-52,2,-52,2,-52,2,-53,1,-54,1,-54,2,-53,-3,-50,4,-51,4,-51,6,-51,7,-52,8,-51,8,-50,9,-49,10,-49,12,-50,14,-50,15,-49,16,-50,16,-50,17,-50,18,-51,18,-51,20,-50,21,-48,22,-47,23,-48,24,-47,25,-47,25,-48,26,-49,26,-49,26,-52,21,-55,23,-57,24,-54,24,-7,2]"
